source_record_id,source_pointer,sigla_status,gorila_status,gorila_volume,gorila_viewer_page,gorila_source_url,inspected_case_ids,inspected_locators_json,rp1980_status,rp1994_status,rila_s1_status,rila_s1_source_url,rila_s1_candidate_section_start,reference_gap,physical_object_identity_certified
ARKH 1a,/documents/0,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,26,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=26,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 1b,/documents/1,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,28,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=28,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 2,/documents/2,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,30,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=30,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 3a,/documents/3,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,32,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=32,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 3b,/documents/4,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,34,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=34,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 4a,/documents/5,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,36,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=36,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 4b,/documents/6,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,38,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=38,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 5,/documents/7,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,40,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=40,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 6,/documents/8,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,42,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=42,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
ARKH 7,/documents/9,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,42,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=42,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
GO 2a,/documents/10,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_POINTS_TO_LATER_EDITION,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,SOURCE_REPORTED_PUBLICATION_SECTION_CANDIDATE,https://editions.efa.gr/?r=publication&id=1050,5,,false
GO 2b,/documents/11,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_POINTS_TO_LATER_EDITION,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,SOURCE_REPORTED_PUBLICATION_SECTION_CANDIDATE,https://editions.efa.gr/?r=publication&id=1050,5,,false
GO Wc 1a,/documents/12,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,64,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=64,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
GO Wc 1b,/documents/13,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,64,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=64,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HS Zg 1,/documents/14,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,68,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=68,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 1,/documents/15,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,38,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=38,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 100,/documents/16,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,200,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=200,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 101,/documents/17,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,202,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=202,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 102,/documents/18,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,204,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=204,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 103,/documents/19,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,206,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=206,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 104,/documents/20,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,206,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=206,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 107,/documents/21,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,210,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=210,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 108,/documents/22,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,210,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=210,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 109,/documents/23,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,212,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=212,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 10a,/documents/24,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,56,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=56,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 10b,/documents/25,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,56,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=56,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 110a,/documents/26,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,214,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=214,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 110b,/documents/27,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,214,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=214,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 112a,/documents/28,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,218,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=218,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 112b,/documents/29,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,218,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=218,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 113,/documents/30,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,220,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=220,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 113 ter,/documents/31,ATTRIBUTED_EXACT_SOURCE_RECORD,UNRESOLVED_NO_USABLE_REFERENCE,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,ABSENT,false
HT 114a,/documents/32,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,222,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=222,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 114b,/documents/33,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,222,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=222,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 115a,/documents/34,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,224,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=224,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 115b,/documents/35,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,226,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=226,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 116a,/documents/36,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,228,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=228,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 116b,/documents/37,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,230,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=230,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 117a,/documents/38,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,232,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=232,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 117b,/documents/39,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,234,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=234,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 118,/documents/40,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,236,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=236,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 119,/documents/41,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,238,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=238,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 11a,/documents/42,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,58,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=58,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 11b,/documents/43,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,58,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=58,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 12,/documents/44,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,60,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=60,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 120,/documents/45,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,240,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=240,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 121,/documents/46,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,240,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=240,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 122a,/documents/47,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,242,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=242,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 122b,/documents/48,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,244,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=244,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 123a,/documents/49,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,246,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=246,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 123b,/documents/50,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,248,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=248,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 126a,/documents/51,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,252,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=252,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 126b,/documents/52,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,252,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=252,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 127a,/documents/53,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,254,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=254,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 127b,/documents/54,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,254,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=254,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 128a,/documents/55,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,256,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=256,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 128b,/documents/56,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,256,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=256,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
