source_record_id,source_pointer,sigla_status,gorila_status,gorila_volume,gorila_viewer_page,gorila_source_url,inspected_case_ids,inspected_locators_json,rp1980_status,rp1994_status,rila_s1_status,rila_s1_source_url,rila_s1_candidate_section_start,reference_gap,physical_object_identity_certified
HT 6a,/documents/165,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,48,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=48,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 6b,/documents/166,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,48,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=48,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 70,/documents/167,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,158,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=158,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 72,/documents/168,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,160,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=160,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 74,/documents/169,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,160,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=160,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 75,/documents/170,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,160,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=160,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 78,/documents/171,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,162,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=162,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 79+83,/documents/172,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,162,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=162,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 7a,/documents/173,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,50,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=50,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 7b,/documents/174,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,50,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=50,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 80,/documents/175,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,162,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=162,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 81,/documents/176,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,164,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=164,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 82,/documents/177,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,164,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=164,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 84,/documents/178,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,164,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=164,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 85a,/documents/179,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,166,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=166,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 85b,/documents/180,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,168,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=168,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 86a,/documents/181,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,170,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=170,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 86b,/documents/182,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,170,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=170,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 87,/documents/183,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,172,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=172,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 88,/documents/184,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,174,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=174,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 89,/documents/185,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,176,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=176,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 8a,/documents/186,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,52,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=52,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 8b,/documents/187,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,52,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=52,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 90,/documents/188,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,178,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=178,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 91,/documents/189,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,180,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=180,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 92,/documents/190,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,180,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=180,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 93a,/documents/191,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,182,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=182,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 93b,/documents/192,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,184,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=184,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 94a,/documents/193,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,186,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=186,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 94b,/documents/194,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,188,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=188,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 95a,/documents/195,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,190,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=190,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 95b,/documents/196,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,190,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=190,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 96a,/documents/197,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,192,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=192,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 96b,/documents/198,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,192,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=192,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 97a,/documents/199,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,194,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=194,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 97b,/documents/200,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,194,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=194,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 98a,/documents/201,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,196,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=196,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 98b,/documents/202,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,196,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=196,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 99a,/documents/203,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,198,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=198,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 99b,/documents/204,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,198,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=198,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 9a,/documents/205,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,54,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=54,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT 9b,/documents/206,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,54,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=54,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1001,/documents/207,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,66,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=66,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1002,/documents/208,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,66,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=66,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1003,/documents/209,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,66,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=66,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1004,/documents/210,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,66,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=66,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1005,/documents/211,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,66,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=66,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1006,/documents/212,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1007,/documents/213,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1008,/documents/214,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1009,/documents/215,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1010,/documents/216,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1011,/documents/217,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1012,/documents/218,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1013,/documents/219,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,67,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=67,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1014,/documents/220,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,68,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=68,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1015,/documents/221,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,68,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=68,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
