source_record_id,source_pointer,sigla_status,gorila_status,gorila_volume,gorila_viewer_page,gorila_source_url,inspected_case_ids,inspected_locators_json,rp1980_status,rp1994_status,rila_s1_status,rila_s1_source_url,rila_s1_candidate_section_start,reference_gap,physical_object_identity_certified
HT Wa 1016,/documents/222,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,68,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=68,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1017,/documents/223,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,68,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=68,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1018,/documents/224,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,68,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=68,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1019α,/documents/225,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1019γ,/documents/226,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1020α,/documents/227,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1020β,/documents/228,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1020γ,/documents/229,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1021α,/documents/230,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1021β,/documents/231,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1021γ,/documents/232,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,69,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=69,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1022,/documents/233,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,70,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=70,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1024,/documents/234,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,70,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=70,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1025α,/documents/235,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,71,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=71,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1025γ,/documents/236,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,71,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=71,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1028α,/documents/237,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,71,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=71,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1028γ,/documents/238,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,71,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=71,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1029α,/documents/239,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,71,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=71,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1029γ,/documents/240,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,71,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=71,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1031,/documents/241,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,72,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=72,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1032,/documents/242,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,72,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=72,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1128,/documents/243,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,78,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=78,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1147,/documents/244,ATTRIBUTED_EXACT_SOURCE_RECORD,UNRESOLVED_NO_USABLE_REFERENCE,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,LITERAL_MISSING,false
HT Wa 1148,/documents/245,ATTRIBUTED_EXACT_SOURCE_RECORD,UNRESOLVED_NO_USABLE_REFERENCE,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,LITERAL_MISSING,false
HT Wa 1150,/documents/246,ATTRIBUTED_EXACT_SOURCE_RECORD,UNRESOLVED_NO_USABLE_REFERENCE,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,LITERAL_MISSING,false
HT Wa 1170,/documents/247,ATTRIBUTED_EXACT_SOURCE_RECORD,UNRESOLVED_NO_USABLE_REFERENCE,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,LITERAL_MISSING,false
HT Wa 1172,/documents/248,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,80,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=80,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1176,/documents/249,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,80,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=80,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1199,/documents/250,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,82,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=82,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1205,/documents/251,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,82,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=82,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1206,/documents/252,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,82,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=82,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1236,/documents/253,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,84,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=84,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1242,/documents/254,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,85,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=85,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1244,/documents/255,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,85,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=85,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1252,/documents/256,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,85,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=85,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1255,/documents/257,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,85,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=85,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1256,/documents/258,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,86,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=86,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1268,/documents/259,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,87,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=87,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1278,/documents/260,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,87,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=87,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1279,/documents/261,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1280,/documents/262,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1281,/documents/263,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1282,/documents/264,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1283,/documents/265,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1287,/documents/266,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1292,/documents/267,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1293,/documents/268,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,88,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=88,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1294,/documents/269,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,89,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=89,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1295,/documents/270,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,89,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=89,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1298,/documents/271,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,89,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=89,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1303,/documents/272,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,89,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=89,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1305,/documents/273,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,89,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=89,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1307,/documents/274,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,89,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=89,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1308,/documents/275,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,89,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=89,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1317,/documents/276,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,90,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=90,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1319,/documents/277,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,90,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=90,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1323,/documents/278,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,91,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=91,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
HT Wa 1324,/documents/279,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,91,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=91,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
