source_record_id,source_pointer,sigla_status,gorila_status,gorila_volume,gorila_viewer_page,gorila_source_url,inspected_case_ids,inspected_locators_json,rp1980_status,rp1994_status,rila_s1_status,rila_s1_source_url,rila_s1_candidate_section_start,reference_gap,physical_object_identity_certified
KH Wc 2047,/documents/568,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,155,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=155,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2048,/documents/569,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,155,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=155,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2049,/documents/570,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,156,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=156,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2050,/documents/571,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,156,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=156,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2051,/documents/572,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,156,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=156,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2052,/documents/573,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,157,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=157,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2053,/documents/574,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,157,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=157,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2054,/documents/575,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,158,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=158,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2055,/documents/576,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,158,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=158,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2056,/documents/577,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,159,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=159,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2057,/documents/578,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,159,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=159,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2058,/documents/579,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,160,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=160,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2059,/documents/580,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,160,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=160,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2060,/documents/581,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,161,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=161,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2061,/documents/582,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,161,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=161,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2062,/documents/583,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,162,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=162,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2064,/documents/584,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,162,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=162,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2065,/documents/585,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,162,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=162,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2066,/documents/586,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,163,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=163,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2067,/documents/587,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,163,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=163,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2068,/documents/588,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,163,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=163,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2069,/documents/589,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,164,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=164,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2070a,/documents/590,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,164,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=164,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2070b,/documents/591,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,164,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=164,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2084,/documents/592,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,165,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=165,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2097,/documents/593,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,165,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=165,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2098,/documents/594,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,165,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=165,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2099,/documents/595,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,166,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=166,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2100,/documents/596,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,166,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=166,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2101,/documents/597,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,167,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=167,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2102,/documents/598,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,167,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=167,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2103,/documents/599,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,167,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=167,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2104,/documents/600,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,168,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=168,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2105,/documents/601,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,168,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=168,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2106,/documents/602,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,168,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=168,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2109,/documents/603,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,169,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=169,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2110,/documents/604,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,169,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=169,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2111,/documents/605,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,169,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=169,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2113,/documents/606,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,170,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=170,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2114,/documents/607,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,3,170,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=3&sp=170,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2115,/documents/608,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,98,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=98,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2117a,/documents/609,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,99,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=99,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2117b,/documents/610,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,99,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=99,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KH Wc 2118,/documents/611,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,100,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=100,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 1a,/documents/612,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,292,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=292,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 1b,/documents/613,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,292,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=292,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 2,/documents/614,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,294,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=294,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 22a,/documents/615,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,296,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=296,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 22b,/documents/616,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,296,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=296,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 22c,/documents/617,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,296,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=296,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 28a,/documents/618,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,298,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=298,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 28b,/documents/619,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,298,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=298,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 32a,/documents/620,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,300,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=300,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 32b,/documents/621,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,300,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=300,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN 49,/documents/622,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_POINTS_TO_LATER_EDITION,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,SOURCE_REPORTED_PUBLICATION_SECTION_CANDIDATE,https://editions.efa.gr/?r=publication&id=1050,33,,false
KN 54,/documents/623,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_POINTS_TO_LATER_EDITION,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,SOURCE_REPORTED_PUBLICATION_SECTION_CANDIDATE,https://editions.efa.gr/?r=publication&id=1050,33,,false
KN Wb 33a,/documents/624,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,142,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=142,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wb 33b,/documents/625,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,142,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=142,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
