source_record_id,source_pointer,sigla_status,gorila_status,gorila_volume,gorila_viewer_page,gorila_source_url,inspected_case_ids,inspected_locators_json,rp1980_status,rp1994_status,rila_s1_status,rila_s1_source_url,rila_s1_candidate_section_start,reference_gap,physical_object_identity_certified
KN Wc 26a,/documents/626,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,145,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=145,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wc 26b,/documents/627,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,145,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=145,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wc 29,/documents/628,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,145,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=145,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wc 3,/documents/629,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,144,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=144,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wc 30,/documents/630,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,145,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=145,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wc <24a>,/documents/631,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,144,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=144,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wc <24b>,/documents/632,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,144,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=144,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Wc <25>,/documents/633,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,144,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=144,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Za 10a,/documents/634,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,50,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=50,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Za 10b,/documents/635,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,50,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=50,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Za 17,/documents/636,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,52,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=52,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Za 18,/documents/637,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,54,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=54,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zb 20,/documents/638,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,119,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=119,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zb 34,/documents/639,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,2121,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=2121,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zb 35,/documents/640,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,122,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=122,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zb 4,/documents/641,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,117,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=117,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zb 40,/documents/642,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,125,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=125,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zb 5,/documents/643,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,118,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=118,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zc 6,/documents/644,ATTRIBUTED_EXACT_SOURCE_RECORD,PRIMARY_CASE_PAGES_INSPECTED,4,161,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=161,U011,"[{""volume"":4,""printed_page"":119,""viewer_page"":161,""url"":""https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=161"",""locally_inspected_page_sha256"":""fa1c2cb92baf4af28e7b22a11b3122a4ea5207f47fb8a52ec2ed2b8881ecb95e""},{""volume"":4,""printed_page"":120,""viewer_page"":162,""url"":""https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=162"",""locally_inspected_page_sha256"":""46f9b9889e6313caff468b4ffff9d0ae4ad214cac4b13e0babd171f80a979884""}]",UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zc 7,/documents/645,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,165,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=165,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Ze 16,/documents/646,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,180,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=180,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zf 13,/documents/647,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,194,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=194,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KN Zg <21>,/documents/648,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,4,2206,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=4&sp=2206,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
KY Zg 1,/documents/649,ATTRIBUTED_EXACT_SOURCE_RECORD,UNRESOLVED_NO_USABLE_REFERENCE,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,ABSENT,false
MA 10a,/documents/650,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,102,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=102,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 10b,/documents/651,ATTRIBUTED_EXACT_SOURCE_RECORD,PRIMARY_CASE_PAGES_INSPECTED,5,102,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=102,U009,"[{""volume"":5,""printed_page"":50,""viewer_page"":102,""url"":""https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=102"",""locally_inspected_page_sha256"":""1bfd8d5b34e37ee676664688980dba7500511f0608482e3ec7f77806133ff598""},{""volume"":5,""printed_page"":51,""viewer_page"":103,""url"":""https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=103"",""locally_inspected_page_sha256"":""699d317553e448c0167f558b09b095229549b34f4f87645257632b1567dc620b""}]",UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 10c,/documents/652,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,102,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=102,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 10d,/documents/653,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,102,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=102,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 1a,/documents/654,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,304,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=304,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 1b,/documents/655,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,304,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=304,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 1c,/documents/656,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,304,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=304,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 2a,/documents/657,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,306,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=306,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 2b,/documents/658,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,306,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=306,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 2c,/documents/659,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,306,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=306,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 4a,/documents/660,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,308,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=308,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 4b,/documents/661,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,308,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=308,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 6a,/documents/662,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,310,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=310,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 6b,/documents/663,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,310,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=310,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 6c,/documents/664,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,312,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=312,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 6d,/documents/665,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,312,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=312,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA 9,/documents/666,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,314,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=314,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA Wc 7,/documents/667,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,148,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=148,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA Wc <5a>,/documents/668,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,148,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=148,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MA Wc <5b>,/documents/669,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,2,148,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=2&sp=148,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MI 2,/documents/670,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,5,109,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=5&sp=109,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
MY Zf 2,/documents/671,ATTRIBUTED_EXACT_SOURCE_RECORD,UNRESOLVED_NO_USABLE_REFERENCE,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,ABSENT,false
PA 1,/documents/672,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,320,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=320,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
PE 1,/documents/673,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_POINTS_TO_LATER_EDITION,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,SOURCE_REPORTED_PUBLICATION_SECTION_CANDIDATE,https://editions.efa.gr/?r=publication&id=1050,37,,false
PE 2,/documents/674,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_POINTS_TO_LATER_EDITION,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,SOURCE_REPORTED_PUBLICATION_SECTION_CANDIDATE,https://editions.efa.gr/?r=publication&id=1050,37,,false
PE 6,/documents/675,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_POINTS_TO_LATER_EDITION,,,,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,SOURCE_REPORTED_PUBLICATION_SECTION_CANDIDATE,https://editions.efa.gr/?r=publication&id=1050,37,,false
PH 10,/documents/676,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,335,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=335,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
PH 12a,/documents/677,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,336,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=336,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
PH 12b,/documents/678,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,336,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=336,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
PH 12c,/documents/679,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,336,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=336,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
PH 13a,/documents/680,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,338,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=338,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
PH 13b,/documents/681,ATTRIBUTED_EXACT_SOURCE_RECORD,SOURCE_REPORTED_PAGE_LOCATOR,1,338,https://cefael.efa.gr/detail.php?site_id=1&actionID=page&serie_id=EtCret&volume_number=21&issue_number=1&sp=338,,[],UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_EDITION_CONTENT_NOT_ACQUIRED,UNRESOLVED_NOT_RECONCILED,,,,false
